Link,Incident,Type,State,Incident Size,Updated Sort ascending
https://inciweb.nwcg.gov/incident-information/nmcaf-montoya-and-blas-units-canjilon-wildland-urban-interface-project,"Montoya and Blas Units, Canjilon Wildland Urban Interface Project",Prescribed Fire,New Mexico,Acres,3 minutes 26 seconds ago
https://inciweb.nwcg.gov/incident-information/caknp-redwood-fire,Redwood Fire,Wildfire,California,2248 Acres,2 hours 53 minutes ago
https://inciweb.nwcg.gov/incident-information/casqf-rabbit-fire,Rabbit Fire,Wildfire,California,2836 Acres,3 hours 3 minutes ago
https://inciweb.nwcg.gov/incident-information/orrsf-anvil-fire,Anvil Fire,Wildfire,Oregon,22170 Acres,5 hours 11 minutes ago
https://inciweb.nwcg.gov/incident-information/xx1002-flat-fire,Flat Fire,Wildfire,,34242 Acres,5 hours 24 minutes ago
https://inciweb.nwcg.gov/incident-information/castf-2023stfquarry-fire,2023-STF-Quarry Fire,Wildfire,California,8645 Acres,7 hours 25 minutes ago
https://inciweb.nwcg.gov/incident-information/coarf-magic-feather-prescribed-burn,Magic Feather Prescribed Burn,Prescribed Fire,Colorado,6329 Acres,22 hours 37 minutes ago
https://inciweb.nwcg.gov/incident-information/caknp-sycamore-fire,Sycamore Fire,Wildfire,California,24 Acres,1 day 1 hour ago
https://inciweb.nwcg.gov/incident-information/nmcaf-taos-ski-valley-special-use-permit-burn-piles,Taos Ski Valley Special Use Permit Burn Piles,Prescribed Fire,New Mexico,Acres,2 days ago
https://inciweb.nwcg.gov/incident-information/azcof-coconino-national-forest-prescribed-fire-fall-2023,Coconino National Forest prescribed fire (Fall 2023),Prescribed Fire,Arizona,Acres,2 days ago
https://inciweb.nwcg.gov/incident-information/caenf-2023-eldorado-national-forest-projects,2023 - Eldorado National Forest Projects,Prescribed Fire,California,Acres,2 days 3 hours ago
https://inciweb.nwcg.gov/incident-information/catnf-biggie-underburn-phase-1,Biggie Underburn - Phase 1,Prescribed Fire,California,544 Acres,2 days 6 hours ago
https://inciweb.nwcg.gov/incident-information/catnf-yubaunit-d,Yuba-Unit D,Prescribed Fire,California,300 Acres,2 days 6 hours ago
https://inciweb.nwcg.gov/incident-information/wvmof-monongahela-nf-fall-prescribed-fire-operations,Monongahela NF Fall Prescribed Fire Operations,Prescribed Fire,West Virginia,Acres,3 days ago
https://inciweb.nwcg.gov/incident-information/mtlnf-lolo-national-forest-prescribed-fire-operations,Lolo National Forest Prescribed Fire Operations,Prescribed Fire,Montana,Acres,3 days 2 hours ago
https://inciweb.nwcg.gov/incident-information/castf-2023stfpeak,2023-STF-Peak,Wildfire,California,150 Acres,4 days 2 hours ago
https://inciweb.nwcg.gov/incident-information/nmcif-capilla-prescribed-fire-mountainair-rd-cibola-nfngs,Capilla Prescribed Fire Mountainair RD Cibola NFNGs,Prescribed Fire,New Mexico,72 Acres,4 days 3 hours ago
https://inciweb.nwcg.gov/incident-information/waolp-2023-olympic-national-park-lightning-fires,2023 Olympic National Park Lightning Fires,Wildfire,Washington,4795 Acres,4 days 4 hours ago
https://inciweb.nwcg.gov/incident-information/castf-2023stfwaterhouse-fire,2023-STF-Waterhouse Fire,Wildfire,California,56 Acres,4 days 5 hours ago
https://inciweb.nwcg.gov/incident-information/catnf-sagehen-hills-underburn,Sagehen Hills Underburn,Prescribed Fire,California,1000 Acres,4 days 8 hours ago
https://inciweb.nwcg.gov/incident-information/cosjf-san-juan-national-forest-prescribed-fire-program,San Juan National Forest Prescribed Fire Program,Prescribed Fire,Colorado,Acres,4 days 22 hours ago
https://inciweb.nwcg.gov/incident-information/caknf-2023-happy-camp-complex-baer-assessment,2023 Happy Camp Complex BAER Assessment,Burned Area Emergency Response,California,Acres,5 days 22 hours ago
https://inciweb.nwcg.gov/incident-information/camnf-mendocino-nf-fall-2023spring-2024-rx-fire-projects,Mendocino NF Fall 2023/Spring 2024 RX Fire Projects,Prescribed Fire,"California, United States",Acres,6 days 3 hours ago
https://inciweb.nwcg.gov/incident-information/nmcaf-mccrystal-rock-unit-valle-vidal-northeast-prescribed-fire,"McCrystal Rock Unit, Valle Vidal Northeast Prescribed Fire",Prescribed Fire,New Mexico,4000 Acres,6 days 7 hours ago
https://inciweb.nwcg.gov/incident-information/casrf-smith-river-complex,Smith River Complex,Wildfire,California,95107 Acres,1 week ago
https://inciweb.nwcg.gov/incident-information/casqf-sequoia-national-forest-emergency-flood-response,Sequoia National Forest Emergency Flood Response,Flood,California,Acres,1 week ago
https://inciweb.nwcg.gov/incident-information/casrf-2023-srf-lightning-complex-and-redwood-lightning-complex,2023 SRF Lightning Complex and Redwood Lightning Complex,Wildfire,California,50198 Acres,1 week 1 day ago
https://inciweb.nwcg.gov/incident-information/catnf-french-meadows-rice-creek-underburn,French Meadows - Rice Creek Underburn,Prescribed Fire,California,262 Acres,1 week 1 day ago
https://inciweb.nwcg.gov/incident-information/caknf-2023-happy-camp-complex-klamath-nf,2023 Happy Camp Complex Klamath NF,Wildfire,California,21725 Acres,1 week 1 day ago
https://inciweb.nwcg.gov/incident-information/catnf-burlington-pileburn,Burlington Pileburn,Prescribed Fire,California,90 Acres,1 week 2 days ago
https://inciweb.nwcg.gov/incident-information/coarf-blue-ridge-prescribed-burn,Blue Ridge Prescribed Burn,Prescribed Fire,Colorado,Acres,1 week 3 days ago
https://inciweb.nwcg.gov/incident-information/nmcif-buford-wildfire-mountainair-ranger-district,Buford Wildfire Mountainair Ranger District,Wildfire,New Mexico,1500 Acres,1 week 3 days ago
https://inciweb.nwcg.gov/incident-information/lalas-elizabeth-fire,Elizabeth Fire,Wildfire,Louisiana,940 Acres,1 week 3 days ago
https://inciweb.nwcg.gov/incident-information/lalas-tiger-island-fire,Tiger Island Fire,Wildfire,Louisiana,31290 Acres,1 week 3 days ago
https://inciweb.nwcg.gov/incident-information/castf-2023-sourgrass-rx-burn,2023 - Sourgrass RX Burn,Prescribed Fire,California,40 Acres,1 week 3 days ago
https://inciweb.nwcg.gov/incident-information/orwif-petes-lake-fire,Petes Lake Fire,Wildfire,Oregon,3254 Acres,1 week 4 days ago
https://inciweb.nwcg.gov/incident-information/orwif-lookout-fire,Lookout Fire,Wildfire,Oregon,25754 Acres,1 week 5 days ago
https://inciweb.nwcg.gov/incident-information/orwif-2023-horse-creek-fire,2023 Horse Creek Fire,Wildfire,Oregon,763 Acres,1 week 5 days ago
https://inciweb.nwcg.gov/incident-information/casrf-smith-river-complex-postfire-baer,Smith River Complex Post-Fire BAER,Burned Area Emergency Response,California,Acres,1 week 5 days ago
https://inciweb.nwcg.gov/incident-information/casrf-2023-srf-lightning-complex-postfire-baer,2023 SRF Lightning Complex Post-Fire BAER,Burned Area Emergency Response,California,Acres,1 week 5 days ago
https://inciweb.nwcg.gov/incident-information/cainf-inyo-national-forestflood-response,INYO NATIONAL FOREST--FLOOD RESPONSE,Flood,California,,1 week 6 days ago
https://inciweb.nwcg.gov/incident-information/cogmf-cow-creek-prescribed-burn,Cow Creek Prescribed Burn,Prescribed Fire,Colorado,Acres,1 week 6 days ago
https://inciweb.nwcg.gov/incident-information/cogmf-spring-creek,Spring Creek,Wildfire,Colorado,16 Acres,1 week 6 days ago
https://inciweb.nwcg.gov/incident-information/orupf-dinner-fire,Dinner Fire,Wildfire,Oregon,304 Acres,2 weeks 1 day ago
https://inciweb.nwcg.gov/incident-information/orupf-brice-creek-fire,Brice Creek Fire,Wildfire,Oregon,571 Acres,2 weeks 1 day ago
https://inciweb.nwcg.gov/incident-information/orupf-2023-ridge-fire-unf,2023 Ridge Fire UNF,Wildfire,Oregon,214 Acres,2 weeks 1 day ago
https://inciweb.nwcg.gov/incident-information/orupf-2023-chilcoot-fire-unf,2023 Chilcoot Fire UNF,Wildfire,Oregon,1940 Acres,2 weeks 1 day ago
https://inciweb.nwcg.gov/incident-information/lalas-lions-camp-road-fire,Lions Camp Road Fire,Wildfire,Louisiana,785 Acres,2 weeks 1 day ago
https://inciweb.nwcg.gov/incident-information/mthlf-sidney-fire,Sidney Fire,Wildfire,Montana,228 Acres,2 weeks 2 days ago
https://inciweb.nwcg.gov/incident-information/orupf-grizzly-fire,Grizzly Fire,Wildfire,Oregon,324 Acres,2 weeks 2 days ago
https://inciweb.nwcg.gov/incident-information/aztnf-valentine-fire,Valentine Fire,Wildfire,Arizona,9644 Acres,2 weeks 4 days ago
https://inciweb.nwcg.gov/incident-information/cashf-south-fork-complex,South Fork Complex,Wildfire,California,3929 Acres,2 weeks 4 days ago
https://inciweb.nwcg.gov/incident-information/cosjf-bear-creek-fire,Bear Creek Fire,Wildfire,Colorado,1093 Acres,2 weeks 4 days ago
https://inciweb.nwcg.gov/incident-information/cosjf-quartz-ridge-fire,Quartz Ridge Fire,Wildfire,Colorado,2850 Acres,2 weeks 4 days ago
https://inciweb.nwcg.gov/incident-information/ormhf-camp-creek-fire,Camp Creek Fire,Wildfire,Oregon,2055 Acres,2 weeks 4 days ago
https://inciweb.nwcg.gov/incident-information/cosjf-hope-fire,Hope Fire,Wildfire,Colorado,1290 Acres,2 weeks 4 days ago
https://inciweb.nwcg.gov/incident-information/nmgnf-turkey-fire,Turkey Fire,Wildfire,New Mexico,5220 Acres,2 weeks 5 days ago
https://inciweb.nwcg.gov/incident-information/wagpf-cowlitz-complex,Cowlitz Complex,Wildfire,Washington,731 Acres,2 weeks 5 days ago
https://inciweb.nwcg.gov/incident-information/lakif-ida,Ida,Wildfire,Louisiana,3628 Acres,3 weeks ago
https://inciweb.nwcg.gov/incident-information/caknp-august-lightning-fires,August Lightning Fires,Wildfire,California,4 Acres,3 weeks 1 day ago
https://inciweb.nwcg.gov/incident-information/orfwf-morgan-fire,Morgan Fire,Wildfire,Oregon,2289 Acres,3 weeks 1 day ago
https://inciweb.nwcg.gov/incident-information/caynp-marmot-fire,Marmot Fire,Wildfire,California,1 Acres,3 weeks 1 day ago
https://inciweb.nwcg.gov/incident-information/caynp-chiquito-fire,Chiquito Fire,Wildfire,California,2 Acres,3 weeks 1 day ago
https://inciweb.nwcg.gov/incident-information/caynp-jan-fire,Jan Fire,Wildfire,California,1 Acres,3 weeks 1 day ago
https://inciweb.nwcg.gov/incident-information/idpaf-southwest-idaho-wildfire-crisis-strategy-prescribed-fire,Southwest Idaho Wildfire Crisis Strategy Prescribed Fire,Prescribed Fire,Idaho,Acres,3 weeks 3 days ago
https://inciweb.nwcg.gov/incident-information/cosjd-southwest-district-blm-prescribed-fire,Southwest District BLM Prescribed Fire,Prescribed Fire,Colorado,Acres,3 weeks 3 days ago
https://inciweb.nwcg.gov/incident-information/wa0617-2023-airplane-lake-owf,2023 Airplane Lake OWF,Wildfire,Washington,6956 Acres,3 weeks 4 days ago
https://inciweb.nwcg.gov/incident-information/waowf-blue-lake-fire,Blue Lake Fire,Wildfire,Washington,1074 Acres,3 weeks 5 days ago
https://inciweb.nwcg.gov/incident-information/nvhtf-htf-2023-initial-attack,HTF 2023 Initial Attack,Wildfire,Nevada,0 Acres,3 weeks 6 days ago
https://inciweb.nwcg.gov/incident-information/nvhtf-wolf-creek-fire,Wolf Creek Fire,Wildfire,Nevada,33 Acres,3 weeks 6 days ago
https://inciweb.nwcg.gov/incident-information/mtbdf-bowles-creek-fire,Bowles Creek Fire,Wildfire,Montana,6988 Acres,3 weeks 6 days ago
https://inciweb.nwcg.gov/incident-information/wancp-2023-sourdough-fire-burned-area-emergency-response-baer,2023 Sourdough Fire Burned Area Emergency Response (BAER),Burned Area Emergency Response,Washington,6369 Acres,4 weeks 1 day ago
https://inciweb.nwcg.gov/incident-information/cogmf-lowline-fire,Lowline Fire,Wildfire,Colorado,1999 Acres,1 month ago
https://inciweb.nwcg.gov/incident-information/idbof-east,East,Wildfire,Idaho,3313 Acres,1 month ago
https://inciweb.nwcg.gov/incident-information/coupd-little-mesa-fire,Little Mesa Fire,Wildfire,Colorado,4009 Acres,1 month ago
https://inciweb.nwcg.gov/incident-information/cowrf-spring-creek-fire,Spring Creek Fire,Wildfire,Colorado,3256 Acres,1 month ago
https://inciweb.nwcg.gov/incident-information/or75s-tyee-ridge-complex,Tyee Ridge Complex,Wildfire,Oregon,7945 Acres,1 month ago
https://inciweb.nwcg.gov/incident-information/mtknf-east-fork-fire,East Fork Fire,Wildfire,Montana,5259 Acres,1 month ago
https://inciweb.nwcg.gov/incident-information/coccd-south-slope-roza-slope,South Slope / Roza Slope,Wildfire,Colorado,292 Acres,1 month 1 week ago
https://inciweb.nwcg.gov/incident-information/wases-south-slope-roza-slope,South Slope / Roza Slope,Wildfire,Washington,700 Acres,1 month 1 week ago
https://inciweb.nwcg.gov/incident-information/casrf-six-rivers-lightning-complex,Six Rivers Lightning Complex,Wildfire,California,41600 Acres,1 month 1 week ago
https://inciweb.nwcg.gov/incident-information/idncf-snowden-fire,Snowden Fire,Wildfire,Idaho,945 Acres,1 month 1 week ago
https://inciweb.nwcg.gov/incident-information/idncf-little-bear-fire,Little Bear Fire,Wildfire,Idaho,1221 Acres,1 month 1 week ago
https://inciweb.nwcg.gov/incident-information/mtfnf-ridge-fire,Ridge Fire,Wildfire,Montana,3665 Acres,1 month 1 week ago
https://inciweb.nwcg.gov/incident-information/cashf-deep-fire,Deep Fire,Wildfire,California,4198 Acres,1 month 1 week ago
https://inciweb.nwcg.gov/incident-information/mtmts-colt-fire,Colt Fire,Wildfire,Montana,7154 Acres,1 month 1 week ago
https://inciweb.nwcg.gov/incident-information/carwp-lost-fire,Lost Fire,Wildfire,California,740 Acres,1 month 1 week ago
https://inciweb.nwcg.gov/incident-information/cosjd-animas-city-mountain-prescribed-burn,Animas City Mountain Prescribed Burn,Prescribed Fire,Colorado,Acres,1 month 2 weeks ago
https://inciweb.nwcg.gov/incident-information/idncf-west-fork-fire,West Fork Fire,Wildfire,Idaho,1262 Acres,1 month 2 weeks ago
https://inciweb.nwcg.gov/incident-information/camnp-2023-york-fire-burned-area-emergency-response-baer,2023 - York Fire Burned Area Emergency Response (BAER),Burned Area Emergency Response,California,93078 Acres,1 month 2 weeks ago
https://inciweb.nwcg.gov/incident-information/idncf-midnight-fire,Midnight Fire,Wildfire,Idaho,179 Acres,1 month 2 weeks ago
https://inciweb.nwcg.gov/incident-information/mtfnf-tin-soldier-fire,Tin Soldier Fire,Wildfire,Montana,8165 Acres,1 month 3 weeks ago
https://inciweb.nwcg.gov/incident-information/idncf-wahoo-peak-fire,Wahoo Peak Fire,Wildfire,Idaho,380 Acres,1 month 3 weeks ago
https://inciweb.nwcg.gov/incident-information/or59s-marmont-road-fire,Marmont Road Fire,Wildfire,Oregon,20 Acres,1 month 3 weeks ago
https://inciweb.nwcg.gov/incident-information/akfas-lost-horse-creek-fire,Lost Horse Creek Fire,Wildfire,Alaska,9317 Acres,1 month 3 weeks ago
https://inciweb.nwcg.gov/incident-information/mtfha-big-knife,Big Knife,Wildfire,Montana,7276 Acres,1 month 3 weeks ago
https://inciweb.nwcg.gov/incident-information/nmsnf-mckinney-fire,McKinney Fire,Wildfire,New Mexico,43 Acres,1 month 3 weeks ago
https://inciweb.nwcg.gov/incident-information/nmsnf-black-feather-fire,Black Feather Fire,Wildfire,New Mexico,2198 Acres,1 month 3 weeks ago
https://inciweb.nwcg.gov/incident-information/idpaf-elkhorn-fire,Elkhorn Fire,Wildfire,Idaho,26048 Acres,1 month 3 weeks ago
https://inciweb.nwcg.gov/incident-information/mtfnf-stadium-creek-fire,Stadium Creek Fire,Wildfire,Montana,544 Acres,1 month 4 weeks ago
https://inciweb.nwcg.gov/incident-information/akdas-mount-hayes-fire,Mount Hayes Fire,Wildfire,Alaska,6720 Acres,1 month 4 weeks ago
https://inciweb.nwcg.gov/incident-information/akdas-pogo-mine-road-fire,Pogo Mine Road Fire,Wildfire,Alaska,48792 Acres,1 month 4 weeks ago
https://inciweb.nwcg.gov/incident-information/orumf-ben-harrison-fire,Ben Harrison Fire,Wildfire,Oregon,95 Acres,2 months ago
https://inciweb.nwcg.gov/incident-information/mtfha-niarada,Niarada,Wildfire,Montana,20370 Acres,2 months ago
https://inciweb.nwcg.gov/incident-information/utfif-thompson-ridge-fire,Thompson Ridge Fire,Wildfire,Utah,7253 Acres,2 months ago
https://inciweb.nwcg.gov/incident-information/nvhtf-mt-stirling-fire,Mt. Stirling Fire,Wildfire,Nevada,43 Acres,2 months ago
https://inciweb.nwcg.gov/incident-information/orwif-salmon-fire,Salmon Fire,Wildfire,Oregon,135 Acres,2 months ago
https://inciweb.nwcg.gov/incident-information/akfas-anderson-complex,Anderson Complex,Wildfire,Alaska,58933 Acres,2 months ago
https://inciweb.nwcg.gov/incident-information/mtmts-gravel-pit-fire,Gravel Pit Fire,Wildfire,Montana,304 Acres,2 months ago
https://inciweb.nwcg.gov/incident-information/caynp-pika-fire,Pika Fire,Wildfire,California,841 Acres,2 months ago
https://inciweb.nwcg.gov/incident-information/caanf-agua-fire,Agua Fire,Wildfire,California,421 Acres,2 months ago
https://inciweb.nwcg.gov/incident-information/azasf-black-river-complex,Black River Complex,Wildfire,Arizona,2357 Acres,2 months 1 week ago
https://inciweb.nwcg.gov/incident-information/or98s-golden-fire,Golden Fire,Wildfire,Oregon,2137 Acres,2 months 1 week ago
https://inciweb.nwcg.gov/incident-information/mthlf-rogers-pass-fire,Rogers Pass Fire,Wildfire,Montana,46 Acres,2 months 1 week ago
https://inciweb.nwcg.gov/incident-information/waqnt-margarita-fire,Margarita Fire,Wildfire,Washington,61 Acres,2 months 1 week ago
https://inciweb.nwcg.gov/incident-information/azpnf-2023-grapevine-fire,2023 Grapevine Fire,Wildfire,Arizona,1049 Acres,2 months 1 week ago
https://inciweb.nwcg.gov/incident-information/azfta-spoon-fire,Spoon Fire,Wildfire,Arizona,4560 Acres,2 months 2 weeks ago
https://inciweb.nwcg.gov/incident-information/azfta-cottonwood-ridge-fire-,Cottonwood Ridge Fire,Wildfire,Arizona,345 Acres,2 months 2 weeks ago
https://inciweb.nwcg.gov/incident-information/cainf-cowtrack-lightning-fire,COWTRACK LIGHTNING FIRE,Wildfire,California,323 Acres,2 months 2 weeks ago
https://inciweb.nwcg.gov/incident-information/azpnf-2023-racetrack-fire,2023 Racetrack Fire,Wildfire,Arizona,405 Acres,2 months 3 weeks ago
https://inciweb.nwcg.gov/incident-information/wases-newell-road,NEWELL ROAD,Wildfire,Washington,60551 Acres,2 months 3 weeks ago
https://inciweb.nwcg.gov/incident-information/wawfs-wawawai,Wawawai,Wildfire,Washington,526 Acres,2 months 3 weeks ago
https://inciweb.nwcg.gov/incident-information/txgup-cutoff-ridge-fire,Cutoff Ridge Fire,Wildfire,Texas,430 Acres,2 months 4 weeks ago
https://inciweb.nwcg.gov/incident-information/cainf-inyo-national-forest-2023-prescribed-fire-projects,INYO NATIONAL FOREST 2023 PRESCRIBED FIRE PROJECTS,Prescribed Fire,California,,2 months 4 weeks ago
https://inciweb.nwcg.gov/incident-information/ormhf-boulder-fire,Boulder Fire,Wildfire,Oregon,233 Acres,2 months 4 weeks ago
https://inciweb.nwcg.gov/incident-information/azasf-campbell-fire,Campbell Fire,Wildfire,Arizona,1416 Acres,3 months ago
